date,horizon,delta_advanced_minus_baseline,rolling_delta,comparison
2020-05-22,10,-0.16675525281461745,-0.368511259557558,Wavelet-LGB vs HAR
2020-05-26,10,-0.23105907103170775,-0.3703865227227739,Wavelet-LGB vs HAR
2020-05-27,10,-0.09615480860941054,-0.3705022456419203,Wavelet-LGB vs HAR
2020-05-28,10,0.13307030948995072,-0.3689569032816871,Wavelet-LGB vs HAR
2020-05-29,10,0.0064145751373763105,-0.36804884321920134,Wavelet-LGB vs HAR
2020-06-01,10,-0.2172032770220579,-0.36913088696724344,Wavelet-LGB vs HAR
2020-06-02,10,-0.5314196733989384,-0.373193665493022,Wavelet-LGB vs HAR
2020-06-03,10,-0.9401262643410689,-0.38020084533396364,Wavelet-LGB vs HAR
2020-06-04,10,-0.7055687286122726,-0.3869227944431836,Wavelet-LGB vs HAR
2020-06-05,10,-0.6230269744766787,-0.3920014738949525,Wavelet-LGB vs HAR
2020-06-08,10,-1.6238740240686675,-0.4054785381201444,Wavelet-LGB vs HAR
2020-06-09,10,-1.2049944909686612,-0.41611726457767295,Wavelet-LGB vs HAR
2020-06-10,10,-1.0850064577585696,-0.42314250690021266,Wavelet-LGB vs HAR
2020-06-11,10,-0.7298650119793351,-0.42645886079603235,Wavelet-LGB vs HAR
2020-06-12,10,0.42271741619957365,-0.42099765857496907,Wavelet-LGB vs HAR
2020-06-15,10,0.2992256444858459,-0.4163297667644542,Wavelet-LGB vs HAR
2020-06-16,10,-0.092698576024229,-0.4145623036871154,Wavelet-LGB vs HAR
2020-06-17,10,0.08997844595773181,-0.40809738264823864,Wavelet-LGB vs HAR
2020-06-18,10,0.050229657033239526,-0.40320595689636973,Wavelet-LGB vs HAR
2020-06-19,10,0.18661161357838582,-0.39867208361556555,Wavelet-LGB vs HAR
2020-06-22,10,0.23065295478746783,-0.3941580455037427,Wavelet-LGB vs HAR
2020-06-23,10,-0.03536725718780698,-0.3918439346069508,Wavelet-LGB vs HAR
2020-06-24,10,0.151506421432989,-0.39061799370886996,Wavelet-LGB vs HAR
2020-06-25,10,0.03565274353795781,-0.3906987075587834,Wavelet-LGB vs HAR
2020-06-26,10,-0.07344763783975299,-0.3937923098216515,Wavelet-LGB vs HAR
2020-06-29,10,0.004714091373588876,-0.3965683779866604,Wavelet-LGB vs HAR
2020-06-30,10,-0.06712832423326069,-0.39976368567881665,Wavelet-LGB vs HAR
2020-07-01,10,-0.16238255268139992,-0.40095160595607765,Wavelet-LGB vs HAR
2020-07-02,10,-0.1810964241429375,-0.4033123909695224,Wavelet-LGB vs HAR
2020-07-06,10,-0.4077891849061315,-0.4064016042834124,Wavelet-LGB vs HAR
2020-07-07,10,-0.2219818048899264,-0.40910586383804126,Wavelet-LGB vs HAR
2020-07-08,10,-0.24259017113422252,-0.4115399184586443,Wavelet-LGB vs HAR
2020-07-09,10,-0.0031661362173792305,-0.41010090518774306,Wavelet-LGB vs HAR
2020-07-10,10,-0.018657413603603956,-0.4098685128350847,Wavelet-LGB vs HAR
2020-07-13,10,-0.03000953219497493,-0.4135247715881292,Wavelet-LGB vs HAR
2020-07-14,10,-0.2199331932250234,-0.4219639622548929,Wavelet-LGB vs HAR
2020-07-15,10,-0.21565552167155091,-0.4313796176170392,Wavelet-LGB vs HAR
2020-07-16,10,0.01092141089386267,-0.4399246836245905,Wavelet-LGB vs HAR
2020-07-17,10,0.05237824174070186,-0.4399485774097126,Wavelet-LGB vs HAR
2020-07-20,10,0.17608815531669642,-0.43844598456917194,Wavelet-LGB vs HAR
2020-07-21,10,0.23897457357931925,-0.4368146184155496,Wavelet-LGB vs HAR
2020-07-22,10,0.11398257934332652,-0.43614736234116347,Wavelet-LGB vs HAR
2020-07-23,10,0.20967760630230062,-0.43457353598452736,Wavelet-LGB vs HAR
2020-07-24,10,0.19939113754474747,-0.4340826529404387,Wavelet-LGB vs HAR
2020-07-27,10,0.17696772015866458,-0.43349380914685226,Wavelet-LGB vs HAR
2020-07-28,10,0.053370704391098776,-0.43379161750418166,Wavelet-LGB vs HAR
2020-07-29,10,-0.00035890424265379767,-0.43459870212289237,Wavelet-LGB vs HAR
2020-07-30,10,0.007644546019757688,-0.4345865869900696,Wavelet-LGB vs HAR
2020-07-31,10,-0.13976436811487028,-0.43735446150254625,Wavelet-LGB vs HAR
2020-08-03,10,0.22242482605535763,-0.4362290113994627,Wavelet-LGB vs HAR
2020-08-04,10,0.26685432343686283,-0.43532461256048544,Wavelet-LGB vs HAR
2020-08-05,10,0.04979933789047545,-0.43539903955627984,Wavelet-LGB vs HAR
2020-08-06,10,0.1382788804441629,-0.4341420977123385,Wavelet-LGB vs HAR
2020-08-07,10,0.18760760353379644,-0.4328989907144078,Wavelet-LGB vs HAR
2020-08-10,10,0.19029738034619173,-0.44212556555679366,Wavelet-LGB vs HAR
2020-08-11,10,0.08926845964228451,-0.45335254909061123,Wavelet-LGB vs HAR
2020-08-12,10,-0.021915007380810536,-0.4608321204940071,Wavelet-LGB vs HAR
2020-08-13,10,0.06065516894292718,-0.44620546547689993,Wavelet-LGB vs HAR
2020-08-14,10,0.32688597733629504,-0.4286473416367474,Wavelet-LGB vs HAR
2020-08-17,10,0.42056330290986327,-0.4097367814541569,Wavelet-LGB vs HAR
2020-08-18,10,0.3790827570622515,-0.39201312845987657,Wavelet-LGB vs HAR
2020-08-19,10,0.24638403406508283,-0.38829621810079207,Wavelet-LGB vs HAR
2020-08-20,10,0.0347658397015674,-0.35208796179033586,Wavelet-LGB vs HAR
2020-08-21,10,-0.9763125212359794,-0.3365216428241103,Wavelet-LGB vs HAR
2020-08-24,10,-0.26417549449588823,-0.3072786178908584,Wavelet-LGB vs HAR
2020-08-25,10,-1.1139226156507893,-0.3010607233664157,Wavelet-LGB vs HAR
2020-08-26,10,-2.3195661690794576,-0.30549109966056787,Wavelet-LGB vs HAR
2020-08-27,10,-1.522598884106233,-0.2913025666775652,Wavelet-LGB vs HAR
2020-08-28,10,-2.221575233317378,-0.28811201154771665,Wavelet-LGB vs HAR
2020-08-31,10,-2.139912676168552,-0.2925765291245687,Wavelet-LGB vs HAR
2020-09-01,10,-1.709682577771047,-0.27652227641449584,Wavelet-LGB vs HAR
2020-09-02,10,-0.9166983657332629,-0.24949563747209708,Wavelet-LGB vs HAR
2020-09-03,10,11.867533349046541,-0.13468974988204596,Wavelet-LGB vs HAR
2020-09-04,10,7.653243813028762,-0.0533447135922221,Wavelet-LGB vs HAR
2020-09-08,10,8.473462738053946,0.02187475938221485,Wavelet-LGB vs HAR
2020-09-09,10,0.36764264206772285,0.035005634080536,Wavelet-LGB vs HAR
2020-09-10,10,0.1277757179117224,0.03846946718751851,Wavelet-LGB vs HAR
2020-09-11,10,0.2828109095598667,0.04119514044645665,Wavelet-LGB vs HAR
2020-09-14,10,0.14998653977492746,0.04287765665354403,Wavelet-LGB vs HAR
2020-09-15,10,0.17221135621950742,0.045382123390849884,Wavelet-LGB vs HAR
2020-09-16,10,0.2524357862801588,0.050373698576531234,Wavelet-LGB vs HAR
2020-09-17,10,-0.0968733764723823,0.05285079760296782,Wavelet-LGB vs HAR
2020-09-18,10,0.12401508056880761,0.05371363801330161,Wavelet-LGB vs HAR
2020-09-21,10,0.030830154578006013,0.05388235016142298,Wavelet-LGB vs HAR
2020-09-22,10,0.06910339229234452,0.05262227327744864,Wavelet-LGB vs HAR
2020-09-23,10,0.031003186029359735,0.05388455841086267,Wavelet-LGB vs HAR
2020-09-24,10,1.4071533568328063,0.062445998143505044,Wavelet-LGB vs HAR
2020-09-25,10,1.7753137426790975,0.07497298551291838,Wavelet-LGB vs HAR
2020-09-28,10,0.23272232416224803,0.07852562909981024,Wavelet-LGB vs HAR
2020-09-29,10,0.15631619858753787,0.0781283876600184,Wavelet-LGB vs HAR
2020-09-30,10,0.09524199108000353,0.07719666800961834,Wavelet-LGB vs HAR
2020-10-01,10,0.01963091772365999,0.12682189005979955,Wavelet-LGB vs HAR
2020-10-02,10,0.01260486483058069,0.12500424186198772,Wavelet-LGB vs HAR
2020-10-05,10,0.06464143128736015,0.12560022180746508,Wavelet-LGB vs HAR
2020-10-06,10,0.05197072976444517,0.13027798226884063,Wavelet-LGB vs HAR
2020-10-07,10,0.08989075070635089,0.1318128783356318,Wavelet-LGB vs HAR
2020-10-08,10,-0.0025209135244187073,0.13332175837950402,Wavelet-LGB vs HAR
2020-10-09,10,-0.0986070126328471,0.13220954414948557,Wavelet-LGB vs HAR
2020-10-12,10,-0.03311954391398272,0.13398512867106163,Wavelet-LGB vs HAR
2020-10-13,10,-0.2837349369409215,0.12964465573914472,Wavelet-LGB vs HAR
2020-10-14,10,-0.0890055147005094,0.1273889537489311,Wavelet-LGB vs HAR
2020-10-15,10,-0.18379633289031924,0.1242403387118534,Wavelet-LGB vs HAR
2020-10-16,10,-0.14509706768409428,0.12326160600509771,Wavelet-LGB vs HAR
2020-10-19,10,-0.06836737002702531,0.1217973053322349,Wavelet-LGB vs HAR
2020-10-20,10,-0.026150934005073328,0.11859634326703654,Wavelet-LGB vs HAR
2020-10-21,10,-0.16372422454881205,0.11362260227504131,Wavelet-LGB vs HAR
2020-10-22,10,-0.18910354873874624,0.10742836480619752,Wavelet-LGB vs HAR
2020-10-23,10,-0.26276199122463684,0.10434524177716081,Wavelet-LGB vs HAR
2020-10-26,10,0.20549561611344083,0.10505723936692989,Wavelet-LGB vs HAR
2020-10-27,10,-0.40184585507998677,0.09988993291415842,Wavelet-LGB vs HAR
2020-10-28,10,8.065547663607406,0.1645549179438999,Wavelet-LGB vs HAR
2020-10-29,10,0.4816997941236343,0.16939161139922485,Wavelet-LGB vs HAR
2020-10-30,10,0.1938363281677621,0.17153633271845956,Wavelet-LGB vs HAR
2020-11-02,10,0.09324512249491985,0.1721328815014785,Wavelet-LGB vs HAR
2020-11-03,10,0.011534315099641645,0.17273447479250598,Wavelet-LGB vs HAR
2020-11-04,10,-0.14502545969169342,0.1714883952758692,Wavelet-LGB vs HAR
2020-11-05,10,0.0025448613993201974,0.17344575585715688,Wavelet-LGB vs HAR
2020-11-06,10,-0.025705247561330562,0.17409171819779085,Wavelet-LGB vs HAR
2020-11-09,10,-0.07637880351026698,0.17675535179208987,Wavelet-LGB vs HAR
2020-11-10,10,0.0920103261522384,0.17716098282350506,Wavelet-LGB vs HAR
2020-11-11,10,0.3004988675089019,0.17980603527161448,Wavelet-LGB vs HAR
2020-11-12,10,-0.11258866085391202,0.17848344299703864,Wavelet-LGB vs HAR
2020-11-13,10,0.0525069268199605,0.17832730257141816,Wavelet-LGB vs HAR
2020-11-16,10,0.25823883324203756,0.17982354022136754,Wavelet-LGB vs HAR
2020-11-17,10,0.30750001159671686,0.1830675658093402,Wavelet-LGB vs HAR
2020-11-18,10,0.3668929682925051,0.18670066405574515,Wavelet-LGB vs HAR
2020-11-19,10,0.16173536347635675,0.18930773243900684,Wavelet-LGB vs HAR
2020-11-20,10,0.24873523144191742,0.19311562372848004,Wavelet-LGB vs HAR
2020-11-23,10,0.2770238202428518,0.19607735887810118,Wavelet-LGB vs HAR
2020-11-24,10,0.2970259093206297,0.19737859379739225,Wavelet-LGB vs HAR
2020-11-25,10,0.4739567753893373,0.20108924618034438,Wavelet-LGB vs HAR
2020-11-27,10,0.40306127050313023,0.20601198068451254,Wavelet-LGB vs HAR
2020-11-30,10,0.15692479135971973,0.2114750319921209,Wavelet-LGB vs HAR
2020-12-01,10,0.38861533393082937,0.22202060023237405,Wavelet-LGB vs HAR
2020-12-02,10,0.5216945930437747,0.23176078532488237,Wavelet-LGB vs HAR
2020-12-03,10,0.6169443107762239,0.24160182727133397,Wavelet-LGB vs HAR
2020-12-04,10,0.2824687949479448,0.2567315321841643,Wavelet-LGB vs HAR
2020-12-07,10,0.34387916733626717,0.2690241802659494,Wavelet-LGB vs HAR
2020-12-08,10,0.3384721552280938,0.2803216295753674,Wavelet-LGB vs HAR
2020-12-09,10,0.4762135678009371,0.2898936817958457,Wavelet-LGB vs HAR
2020-12-10,10,0.5352741891771297,0.2907869895178898,Wavelet-LGB vs HAR
2020-12-11,10,0.2854926243536647,0.2906779972946185,Wavelet-LGB vs HAR
2020-12-14,10,0.20796362737455767,0.293064205258101,Wavelet-LGB vs HAR
2020-12-15,10,0.27585827238470867,0.29453944197577536,Wavelet-LGB vs HAR
2020-12-16,10,0.3575914595654126,0.29697882136095133,Wavelet-LGB vs HAR
2020-12-17,10,0.07714648564621444,0.2961100505043468,Wavelet-LGB vs HAR
2020-12-18,10,0.08327610694757699,0.294940392981808,Wavelet-LGB vs HAR
2020-12-21,10,0.02992075521740034,0.29545855181042074,Wavelet-LGB vs HAR
2020-12-22,10,0.056808009283113726,0.29470697711081856,Wavelet-LGB vs HAR
2020-12-23,10,0.007800608280781773,0.2944859284183013,Wavelet-LGB vs HAR
2020-12-24,10,-0.035586351851714916,0.29478641481503176,Wavelet-LGB vs HAR
2020-12-28,10,-0.0781750433253201,0.2941285645396436,Wavelet-LGB vs HAR
2020-12-29,10,-0.1584901749544212,0.29340347048630105,Wavelet-LGB vs HAR
2020-12-30,10,-0.3052550232318903,0.29226956198986864,Wavelet-LGB vs HAR
2020-12-31,10,-0.23540479151121949,0.2918385432012314,Wavelet-LGB vs HAR
2021-01-04,10,-0.22509010078462133,0.29328853593235454,Wavelet-LGB vs HAR
2021-01-05,10,0.009390960532421389,0.2951248277214208,Wavelet-LGB vs HAR
2021-01-06,10,-0.21647970956121299,0.29533205360692083,Wavelet-LGB vs HAR
2021-01-07,10,0.00013126432973701677,0.2953582234525328,Wavelet-LGB vs HAR
2021-01-08,10,-0.06180772171718196,0.2950157606897267,Wavelet-LGB vs HAR
2021-01-11,10,0.029493431763977302,0.2954880064354327,Wavelet-LGB vs HAR
2021-01-12,10,0.013266090119587423,0.29733879439848515,Wavelet-LGB vs HAR
2021-01-13,10,0.10157007922523498,0.29985645789766596,Wavelet-LGB vs HAR
2021-01-14,10,-0.08688387053129028,0.29908022550540286,Wavelet-LGB vs HAR
2021-01-15,10,-0.06794683719260923,0.29812526456148775,Wavelet-LGB vs HAR
2021-01-19,10,-0.16096267105143655,0.2954502580030105,Wavelet-LGB vs HAR
2021-01-20,10,-0.3062654256666851,0.29112295642169295,Wavelet-LGB vs HAR
2021-01-21,10,-0.35456784887218706,0.28740430222950636,Wavelet-LGB vs HAR
2021-01-22,10,-0.3666302389801614,0.28283043044155026,Wavelet-LGB vs HAR
2021-01-25,10,-0.038484406292285556,0.2809425292999866,Wavelet-LGB vs HAR
2021-01-26,10,0.07378865934939209,0.28012364786499233,Wavelet-LGB vs HAR
2021-01-27,10,0.4698563723858496,0.28342908967447444,Wavelet-LGB vs HAR
2021-01-28,10,0.47658771783244,0.2872143803258641,Wavelet-LGB vs HAR
2021-01-29,10,0.3092531654466851,0.28960809952766514,Wavelet-LGB vs HAR
2021-02-01,10,0.01347131651051825,0.2908242557548507,Wavelet-LGB vs HAR
2021-02-02,10,0.07505425402900556,0.28965464804035584,Wavelet-LGB vs HAR
2021-02-03,10,0.18697379538509887,0.28902067559550065,Wavelet-LGB vs HAR
2021-02-04,10,0.12051728645327664,0.2895819291555229,Wavelet-LGB vs HAR
2021-02-05,10,0.15870942668219654,0.2897440763478882,Wavelet-LGB vs HAR
2021-02-08,10,-0.27836015532477837,0.2860459195315503,Wavelet-LGB vs HAR
2021-02-09,10,-0.44722211616974966,0.280986240987773,Wavelet-LGB vs HAR
2021-02-10,10,-0.09547943781826558,0.27951998783332416,Wavelet-LGB vs HAR
2021-02-11,10,-0.21060190641072887,0.27802247276165815,Wavelet-LGB vs HAR
2021-02-12,10,-0.46219056838514544,0.2738729034177846,Wavelet-LGB vs HAR
2021-02-16,10,-0.3482932547111372,0.26851433808407477,Wavelet-LGB vs HAR
2021-02-17,10,-0.2021341241834215,0.2635722950119059,Wavelet-LGB vs HAR
2021-02-18,10,-0.37702998099831814,0.2575714002653934,Wavelet-LGB vs HAR
2021-02-19,10,-1.0864410553153665,0.24699342336554855,Wavelet-LGB vs HAR
2021-02-22,10,-0.8319213393333648,0.24011495369066815,Wavelet-LGB vs HAR
2021-02-23,10,1.0209743236823348,0.25596643658684526,Wavelet-LGB vs HAR
2021-02-24,10,1.0831396017087973,0.26665941354085065,Wavelet-LGB vs HAR
2021-02-25,10,-0.01559861699591251,0.2753762706730323,Wavelet-LGB vs HAR
2021-02-26,10,-0.03411204195191786,0.2935147954915048,Wavelet-LGB vs HAR
2021-03-01,10,0.08951569050021362,0.30630935560742895,Wavelet-LGB vs HAR
2021-03-02,10,-0.42742844802417174,0.3205486158081686,Wavelet-LGB vs HAR
2021-03-03,10,-0.329590110380044,0.3349162552191886,Wavelet-LGB vs HAR
2021-03-04,10,-0.08598567135544559,0.3478027386034394,Wavelet-LGB vs HAR
2021-03-05,10,-0.2782617648371681,0.35286969575340843,Wavelet-LGB vs HAR
2021-03-08,10,-0.20438751388119858,0.25706080001588666,Wavelet-LGB vs HAR
2021-03-09,10,-0.13103264288351588,0.19528082814356698,Wavelet-LGB vs HAR
2021-03-10,10,0.056945645280978084,0.12848307343901963,Wavelet-LGB vs HAR
2021-03-11,10,0.4495826296574779,0.1291333908008431,Wavelet-LGB vs HAR
2021-03-12,10,0.612109902429529,0.13297731290019077,Wavelet-LGB vs HAR
2021-03-15,10,-0.021421113943886756,0.13056277303111335,Wavelet-LGB vs HAR
2021-03-16,10,3.144696601672896,0.15433031320490675,Wavelet-LGB vs HAR
2021-03-17,10,0.4924582325674332,0.15687195508068394,Wavelet-LGB vs HAR
2021-03-18,10,0.3856636190076621,0.15792931883248953,Wavelet-LGB vs HAR
2021-03-19,10,0.01033508244679382,0.15878017961756236,Wavelet-LGB vs HAR
2021-03-22,10,0.7001341280259709,0.1633525530100795,Wavelet-LGB vs HAR
2021-03-23,10,1.0998344206151316,0.17183671385164398,Wavelet-LGB vs HAR
2021-03-24,10,0.07553689739228749,0.17188777341592926,Wavelet-LGB vs HAR
2021-03-25,10,-0.1619949395997041,0.17035604226014306,Wavelet-LGB vs HAR
2021-03-26,10,0.09010099824436739,0.1599032457634094,Wavelet-LGB vs HAR
2021-03-29,10,0.0837365503939503,0.1464780299516225,Wavelet-LGB vs HAR
2021-03-30,10,0.006160986540295473,0.14467992409748,Wavelet-LGB vs HAR
2021-03-31,10,0.1664230406762055,0.1447601371299298,Wavelet-LGB vs HAR
2021-04-01,10,-0.026315901707021656,0.14379539194908036,Wavelet-LGB vs HAR
2021-04-05,10,0.4524731359574539,0.14723064764934857,Wavelet-LGB vs HAR
2021-04-06,10,0.5080336178529917,0.15116262187968518,Wavelet-LGB vs HAR
2021-04-07,10,0.46228297980946503,0.15431850718541618,Wavelet-LGB vs HAR
2021-04-08,10,0.308429422615952,0.1563538936366186,Wavelet-LGB vs HAR
2021-04-09,10,0.2634075268789016,0.15773101090782932,Wavelet-LGB vs HAR
2021-04-12,10,0.3789282939010121,0.1607583855699359,Wavelet-LGB vs HAR
2021-04-13,10,0.3946667016999683,0.16467325631860905,Wavelet-LGB vs HAR
2021-04-14,10,0.4005094481781975,0.16811475625584857,Wavelet-LGB vs HAR
2021-04-15,10,0.5168979861258164,0.1744689858039973,Wavelet-LGB vs HAR
2021-04-16,10,0.24167720131251494,0.17709345180410066,Wavelet-LGB vs HAR
2021-04-19,10,0.2773948070215931,0.1807536989462587,Wavelet-LGB vs HAR
2021-04-20,10,0.18697911573853906,0.18338922421151768,Wavelet-LGB vs HAR
2021-04-21,10,0.16090408547671173,0.18520883893773785,Wavelet-LGB vs HAR
2021-04-22,10,0.18494758959364196,0.18688422404566415,Wavelet-LGB vs HAR
2021-04-23,10,-0.07641101348283937,0.18757718603825121,Wavelet-LGB vs HAR
2021-04-26,10,0.029457323149023534,0.1893117961325986,Wavelet-LGB vs HAR
2021-04-27,10,0.023830290819239746,0.19158633805358177,Wavelet-LGB vs HAR
2021-04-28,10,-0.01964959289787001,0.18979947131539673,Wavelet-LGB vs HAR
2021-04-29,10,0.26431076611680976,0.19508642862648243,Wavelet-LGB vs HAR
2021-04-30,10,-0.014245742508294986,0.13096108413350066,Wavelet-LGB vs HAR
2021-05-03,10,-0.024930098890710184,0.12694021196672017,Wavelet-LGB vs HAR
2021-05-04,10,-0.08164648036439755,0.12475384047043318,Wavelet-LGB vs HAR
2021-05-05,10,0.05298114704718652,0.12443428510973688,Wavelet-LGB vs HAR
2021-05-06,10,0.03128312748487142,0.12459102171596888,Wavelet-LGB vs HAR
2021-05-07,10,0.029496789206084156,0.1259761189294433,Wavelet-LGB vs HAR
2021-05-10,10,0.08754415857612467,0.1266507165260846,Wavelet-LGB vs HAR
2021-05-11,10,0.18611489222947894,0.12833182874664656,Wavelet-LGB vs HAR
2021-05-12,10,0.20004851814483735,0.13052569637882996,Wavelet-LGB vs HAR
2021-05-13,10,0.2658395789789279,0.13190529362348621,Wavelet-LGB vs HAR
2021-05-14,10,1.8921383723130856,0.14453735318542416,Wavelet-LGB vs HAR
2021-05-17,10,0.4627789620297511,0.14910376289085006,Wavelet-LGB vs HAR
2021-05-18,10,0.025874849758238245,0.148892397199884,Wavelet-LGB vs HAR
2021-05-19,10,-0.23542302236856708,0.1449744459648792,Wavelet-LGB vs HAR
2021-05-20,10,-0.0737913158587767,0.14194832431840707,Wavelet-LGB vs HAR
2021-05-21,10,-0.280379955474053,0.13681123762184708,Wavelet-LGB vs HAR
2021-05-24,10,-0.07634285538834185,0.1349217279483177,Wavelet-LGB vs HAR
2021-05-25,10,-0.07796592002626095,0.13232886166682423,Wavelet-LGB vs HAR
2021-05-26,10,0.06241060895443814,0.13062558221215428,Wavelet-LGB vs HAR
2021-05-27,10,0.09470359165723785,0.1290198495322861,Wavelet-LGB vs HAR
2021-05-28,10,-0.08775595018634459,0.12456181202771718,Wavelet-LGB vs HAR
2021-06-01,10,-0.15252206593074055,0.12015242046871823,Wavelet-LGB vs HAR
2021-06-02,10,0.021704714778502183,0.11907924525775618,Wavelet-LGB vs HAR
2021-06-03,10,-0.08068914829955236,0.115354606509896,Wavelet-LGB vs HAR
2021-06-04,10,0.04596872454125389,0.11157900437892362,Wavelet-LGB vs HAR
2021-06-07,10,-0.03294770774379607,0.10642113121606632,Wavelet-LGB vs HAR
2021-06-08,10,-0.006795440902319427,0.1041253833124928,Wavelet-LGB vs HAR
2021-06-09,10,0.10710415080008791,0.1022462165145866,Wavelet-LGB vs HAR
2021-06-10,10,-0.00799860946837505,0.0994964485408051,Wavelet-LGB vs HAR
2021-06-11,10,-0.058080999530663036,0.0952560154667448,Wavelet-LGB vs HAR
2021-06-14,10,-0.15684387664919797,0.08976301494431362,Wavelet-LGB vs HAR
2021-06-15,10,-0.08322957041432015,0.08683664831917087,Wavelet-LGB vs HAR
2021-06-16,10,-0.3698211010944122,0.08225105523608381,Wavelet-LGB vs HAR
2021-06-17,10,-0.20815266029014565,0.07840969862755323,Wavelet-LGB vs HAR
2021-06-18,10,0.019304047997163565,0.07572487790082111,Wavelet-LGB vs HAR
2021-06-21,10,-0.39183837581796155,0.07200277582570859,Wavelet-LGB vs HAR
2021-06-22,10,-0.20098758277943496,0.06974671479612914,Wavelet-LGB vs HAR
2021-06-23,10,0.008042566107014556,0.06957307837461812,Wavelet-LGB vs HAR
2021-06-24,10,0.03463536883072275,0.06939710503769439,Wavelet-LGB vs HAR
2021-06-25,10,0.09292008752549741,0.0700726564602715,Wavelet-LGB vs HAR
2021-06-28,10,0.030129713510094785,0.07059421253457158,Wavelet-LGB vs HAR
2021-06-29,10,0.08141369691028484,0.07186078983802877,Wavelet-LGB vs HAR
2021-06-30,10,0.06195368448248454,0.0736103442780042,Wavelet-LGB vs HAR
2021-07-01,10,0.04804998474491562,0.07641435227782012,Wavelet-LGB vs HAR
2021-07-02,10,0.029254891793499976,0.07851482595484169,Wavelet-LGB vs HAR
2021-07-06,10,-0.043302854123393665,0.07995758188072445,Wavelet-LGB vs HAR
2021-07-07,10,0.03022170145984049,0.08012290522141825,Wavelet-LGB vs HAR
2021-07-08,10,-0.07080203967528516,0.08127907720463991,Wavelet-LGB vs HAR
2021-07-09,10,0.34591711084224325,0.08402340931981853,Wavelet-LGB vs HAR
2021-07-12,10,0.03533007160996663,0.0847943441874943,Wavelet-LGB vs HAR
2021-07-13,10,0.7446976664682454,0.09047056827244881,Wavelet-LGB vs HAR
2021-07-14,10,0.742804460648571,0.09626055534013918,Wavelet-LGB vs HAR
2021-07-15,10,0.7856040578393095,0.10168939644025088,Wavelet-LGB vs HAR
2021-07-16,10,0.44205311507541367,0.10588730902443107,Wavelet-LGB vs HAR
2021-07-19,10,0.30240007350889453,0.10882657022047475,Wavelet-LGB vs HAR
2021-07-20,10,0.6622421705445074,0.11535994197917271,Wavelet-LGB vs HAR
2021-07-21,10,0.13869817894073636,0.11889139915859669,Wavelet-LGB vs HAR
2021-07-22,10,0.11330258476529131,0.12260465656841794,Wavelet-LGB vs HAR
2021-07-23,10,-0.10283449615623101,0.12469827357495707,Wavelet-LGB vs HAR
2021-07-26,10,0.020915351226594343,0.1251697002219323,Wavelet-LGB vs HAR
2021-07-27,10,-0.37381743880853396,0.12161727087147257,Wavelet-LGB vs HAR
2021-07-28,10,-0.3047590185971458,0.11546952967319483,Wavelet-LGB vs HAR
2021-07-29,10,-0.2849859605887642,0.10942529413016941,Wavelet-LGB vs HAR
2021-07-30,10,-0.2919452950656165,0.10465387777689718,Wavelet-LGB vs HAR
2021-08-02,10,-0.3123274327666821,0.10206817341755431,Wavelet-LGB vs HAR
2021-08-03,10,-0.34643128292561504,0.09872305010839066,Wavelet-LGB vs HAR
2021-08-04,10,-0.028331020910486043,0.09701428172509237,Wavelet-LGB vs HAR
2021-08-05,10,0.12217771068442869,0.09702745969518088,Wavelet-LGB vs HAR
2021-08-06,10,0.3300557540977831,0.09838735118260616,Wavelet-LGB vs HAR
2021-08-09,10,0.06151305197343978,0.10108475758973488,Wavelet-LGB vs HAR
2021-08-10,10,-0.015890434346504872,0.10450802490579238,Wavelet-LGB vs HAR
2021-08-11,10,-0.015527448902815285,0.10514256450035944,Wavelet-LGB vs HAR
2021-08-12,10,-0.03760899006997261,0.10651552415385751,Wavelet-LGB vs HAR
2021-08-13,10,0.057719628318235884,0.1106417955562653,Wavelet-LGB vs HAR
2021-08-16,10,-0.34559651307110073,0.11066319826769416,Wavelet-LGB vs HAR
2021-08-17,10,-0.5091654195529524,0.10822644195523758,Wavelet-LGB vs HAR
2021-08-18,10,-0.4707455273740848,0.10748266777765211,Wavelet-LGB vs HAR
2021-08-19,10,-0.3006004346505093,0.11371949810038909,Wavelet-LGB vs HAR
2021-08-20,10,-0.22272377356104953,0.11855439941604237,Wavelet-LGB vs HAR
2021-08-23,10,-0.21204038754154494,0.10876856837458301,Wavelet-LGB vs HAR
2021-08-24,10,-0.3575060894368984,0.09733487241310923,Wavelet-LGB vs HAR
2021-08-25,10,-0.3126266278643559,0.09497750724748667,Wavelet-LGB vs HAR
2021-08-26,10,-0.21790729280677587,0.09351881478038462,Wavelet-LGB vs HAR
2021-08-27,10,-0.10035908075835742,0.09201187215134835,Wavelet-LGB vs HAR
2021-08-30,10,0.02990969325034835,0.09564153993924136,Wavelet-LGB vs HAR
2021-08-31,10,-0.05884627947398909,0.09779030050198782,Wavelet-LGB vs HAR
2021-09-01,10,0.02274970958093429,0.09865327971576861,Wavelet-LGB vs HAR
2021-09-02,10,-0.0053963504297508775,0.1008188782428116,Wavelet-LGB vs HAR
2021-09-03,10,0.2666743030442837,0.10455746409142655,Wavelet-LGB vs HAR
2021-09-07,10,0.3250071401236288,0.10817682744862611,Wavelet-LGB vs HAR
2021-09-08,10,-0.010156727436615517,0.10764426893499442,Wavelet-LGB vs HAR
