date,horizon,delta_advanced_minus_baseline,rolling_delta,comparison
2018-11-08,5,-0.018706758921376743,-0.015737065421906143,Spillover-LGB vs Wavelet-LGB
2018-11-09,5,-0.014201401162321048,-0.012856170245997148,Spillover-LGB vs Wavelet-LGB
2018-11-12,5,-0.02783291807710997,-0.013617895281310787,Spillover-LGB vs Wavelet-LGB
2018-11-13,5,0.07662691817581191,-0.012434697128316654,Spillover-LGB vs Wavelet-LGB
2018-11-14,5,-0.06373851452550117,-0.014049047521244064,Spillover-LGB vs Wavelet-LGB
2018-11-15,5,0.032379334029386975,-0.013757298326146208,Spillover-LGB vs Wavelet-LGB
2018-11-16,5,0.02491586371415,-0.014861116172838938,Spillover-LGB vs Wavelet-LGB
2018-11-19,5,0.10425670505593398,-0.011276986768521135,Spillover-LGB vs Wavelet-LGB
2018-11-20,5,0.0817897909085632,-0.009019367763719031,Spillover-LGB vs Wavelet-LGB
2018-11-21,5,0.12382837974907357,-0.009574686973029545,Spillover-LGB vs Wavelet-LGB
2018-11-23,5,0.040344961418753655,-0.009418546036924724,Spillover-LGB vs Wavelet-LGB
2018-11-26,5,0.0522579441945048,-0.009584884194270437,Spillover-LGB vs Wavelet-LGB
2018-11-27,5,0.04126533739761307,-0.006434225356447314,Spillover-LGB vs Wavelet-LGB
2018-11-28,5,-0.2826583769868334,-0.006848077152358358,Spillover-LGB vs Wavelet-LGB
2018-11-29,5,0.1837623128041379,-0.004483505471778392,Spillover-LGB vs Wavelet-LGB
2018-11-30,5,-0.0016097137278587859,-0.005444167930709416,Spillover-LGB vs Wavelet-LGB
2018-12-03,5,0.1190822220350305,-0.0049061823568036355,Spillover-LGB vs Wavelet-LGB
2018-12-04,5,-0.04165463850547102,-0.005342656110088694,Spillover-LGB vs Wavelet-LGB
2018-12-06,5,-0.0027315824450586668,-0.004880304550673388,Spillover-LGB vs Wavelet-LGB
2018-12-07,5,-0.0007245230474257625,-0.0036925837413623167,Spillover-LGB vs Wavelet-LGB
2018-12-10,5,0.03117593346389258,-0.00902084235524986,Spillover-LGB vs Wavelet-LGB
2018-12-11,5,-0.003007736379909254,-0.0015880828911659984,Spillover-LGB vs Wavelet-LGB
2018-12-12,5,0.012800198722922485,-0.001376736322883577,Spillover-LGB vs Wavelet-LGB
2018-12-13,5,0.22760198578139512,0.0004404137498495204,Spillover-LGB vs Wavelet-LGB
2018-12-14,5,-0.07741501520703453,-0.00038995076145802935,Spillover-LGB vs Wavelet-LGB
2018-12-17,5,-0.3962465115920235,-0.0035725906213622868,Spillover-LGB vs Wavelet-LGB
2018-12-18,5,-0.23035062425785435,-0.005138883732707474,Spillover-LGB vs Wavelet-LGB
2018-12-19,5,0.057074968866229536,-0.004676842225599334,Spillover-LGB vs Wavelet-LGB
2018-12-20,5,0.07247545820286883,-0.003681473670254074,Spillover-LGB vs Wavelet-LGB
2018-12-21,5,0.5759848037314055,0.006333070618414573,Spillover-LGB vs Wavelet-LGB
2018-12-24,5,0.002455325542593201,0.006205581875275298,Spillover-LGB vs Wavelet-LGB
2018-12-26,5,0.00016353268335400628,0.00586931548403445,Spillover-LGB vs Wavelet-LGB
2018-12-27,5,-0.02639764681474599,0.005477768018844377,Spillover-LGB vs Wavelet-LGB
2018-12-28,5,-0.026133113237627015,0.004336868254590047,Spillover-LGB vs Wavelet-LGB
2018-12-31,5,-0.03908719461704724,0.004012106976657997,Spillover-LGB vs Wavelet-LGB
2019-01-02,5,-0.05931704024383677,0.004152363820758209,Spillover-LGB vs Wavelet-LGB
2019-01-03,5,-0.0010623778901628356,0.002240942372919613,Spillover-LGB vs Wavelet-LGB
2019-01-04,5,0.056542417052407146,0.003139859668523129,Spillover-LGB vs Wavelet-LGB
2019-01-07,5,0.04111512524702299,0.0029133005926710222,Spillover-LGB vs Wavelet-LGB
2019-01-08,5,-0.02858349010331107,0.003624450737756774,Spillover-LGB vs Wavelet-LGB
2019-01-09,5,0.02736207308034988,0.004641607372244281,Spillover-LGB vs Wavelet-LGB
2019-01-10,5,-0.06775696090638839,0.003813939568111676,Spillover-LGB vs Wavelet-LGB
2019-01-11,5,-0.14147716864800852,0.0025717869383228465,Spillover-LGB vs Wavelet-LGB
2019-01-14,5,-0.013105303844395344,0.0019243843200334604,Spillover-LGB vs Wavelet-LGB
2019-01-15,5,-0.015613356387854438,0.003446398939870056,Spillover-LGB vs Wavelet-LGB
2019-01-16,5,-0.046155654188462236,0.0050205847386200955,Spillover-LGB vs Wavelet-LGB
2019-01-17,5,0.0299367045479757,0.006559311430203339,Spillover-LGB vs Wavelet-LGB
2019-01-18,5,-0.003325296372423736,0.007912382948605771,Spillover-LGB vs Wavelet-LGB
2019-01-22,5,0.06531474125627845,0.00850880882087948,Spillover-LGB vs Wavelet-LGB
2019-01-23,5,0.07276495675669548,0.009317408768913493,Spillover-LGB vs Wavelet-LGB
2019-01-24,5,-0.004899171651477907,0.009559471756009644,Spillover-LGB vs Wavelet-LGB
2019-01-25,5,-0.015145105506525702,0.009235972431385561,Spillover-LGB vs Wavelet-LGB
2019-01-28,5,-0.00800482472190911,0.009186774066682002,Spillover-LGB vs Wavelet-LGB
2019-01-29,5,0.024534580311835974,0.006789684059116171,Spillover-LGB vs Wavelet-LGB
2019-01-30,5,-0.15382724236524048,0.003013056710731123,Spillover-LGB vs Wavelet-LGB
2019-01-31,5,-0.06706462662747104,0.002512402204314273,Spillover-LGB vs Wavelet-LGB
2019-02-01,5,0.024491554959951145,0.0034423363519348526,Spillover-LGB vs Wavelet-LGB
2019-02-04,5,0.049527439059936285,0.00510537905734093,Spillover-LGB vs Wavelet-LGB
2019-02-05,5,0.08808193273280018,0.006316442343185272,Spillover-LGB vs Wavelet-LGB
2019-02-06,5,0.03711960844224382,0.006809591533630552,Spillover-LGB vs Wavelet-LGB
2019-02-07,5,0.09883347195368586,0.008051132813579037,Spillover-LGB vs Wavelet-LGB
2019-02-08,5,0.9283924593894088,0.014432326535414831,Spillover-LGB vs Wavelet-LGB
2019-02-11,5,0.035587117924989364,0.013901176098012039,Spillover-LGB vs Wavelet-LGB
2019-02-12,5,-0.0179902959989251,0.013474253510639916,Spillover-LGB vs Wavelet-LGB
2019-02-13,5,-0.1454011745238759,0.012706727300114188,Spillover-LGB vs Wavelet-LGB
2019-02-14,5,-0.185707230020129,0.010025818170940025,Spillover-LGB vs Wavelet-LGB
2019-02-15,5,-0.07333643570060389,0.009558268345329485,Spillover-LGB vs Wavelet-LGB
2019-02-19,5,0.04594691094737158,0.010304698883391476,Spillover-LGB vs Wavelet-LGB
2019-02-20,5,-0.02739974450646976,0.010306720597588135,Spillover-LGB vs Wavelet-LGB
2019-02-21,5,-0.01013346522664893,0.009299767120308364,Spillover-LGB vs Wavelet-LGB
2019-02-22,5,-0.1109558218128548,0.008966318561866108,Spillover-LGB vs Wavelet-LGB
2019-02-25,5,0.12250646638319651,0.009488538998218447,Spillover-LGB vs Wavelet-LGB
2019-02-26,5,0.13587410758612872,0.011231561328326253,Spillover-LGB vs Wavelet-LGB
2019-02-27,5,-0.1845843191044736,0.009696670555029109,Spillover-LGB vs Wavelet-LGB
2019-02-28,5,-0.2696160883861305,0.0077421751762281055,Spillover-LGB vs Wavelet-LGB
2019-03-01,5,-0.10452603921538106,0.007205109808029989,Spillover-LGB vs Wavelet-LGB
2019-03-04,5,0.08625674803650973,0.007846287826956098,Spillover-LGB vs Wavelet-LGB
2019-03-05,5,-0.06522941487153933,0.007790735554403423,Spillover-LGB vs Wavelet-LGB
2019-03-06,5,-0.013732442196325856,0.007722792121168866,Spillover-LGB vs Wavelet-LGB
2019-03-07,5,-0.10632046824920494,0.006877585573220302,Spillover-LGB vs Wavelet-LGB
2019-03-08,5,-0.05420488542594537,0.0052051420878568375,Spillover-LGB vs Wavelet-LGB
2019-03-11,5,-0.10684728426682355,0.00455029883529308,Spillover-LGB vs Wavelet-LGB
2019-03-12,5,-0.11716640546208623,0.002779262667312725,Spillover-LGB vs Wavelet-LGB
2019-03-13,5,-0.10191043251618126,0.0017277021113129645,Spillover-LGB vs Wavelet-LGB
2019-03-14,5,-0.020334191782773736,0.0017097316808689538,Spillover-LGB vs Wavelet-LGB
2019-03-15,5,-0.04071680122862009,0.0017024743682525208,Spillover-LGB vs Wavelet-LGB
2019-03-18,5,-0.11151722950501419,0.0013487839654864684,Spillover-LGB vs Wavelet-LGB
2019-03-19,5,0.10310350248290856,0.0025152224516478525,Spillover-LGB vs Wavelet-LGB
2019-03-20,5,0.03493469165821761,0.0009775874035958052,Spillover-LGB vs Wavelet-LGB
2019-03-21,5,0.08864773915850943,0.002393582353886135,Spillover-LGB vs Wavelet-LGB
2019-03-22,5,0.05623788821896003,0.0034856530681118244,Spillover-LGB vs Wavelet-LGB
2019-03-25,5,0.05021011190959346,0.004689663565308104,Spillover-LGB vs Wavelet-LGB
2019-03-26,5,0.1788179006954289,0.0063419252566106945,Spillover-LGB vs Wavelet-LGB
2019-03-27,5,-0.06944394621107275,0.005898802863590895,Spillover-LGB vs Wavelet-LGB
2019-03-28,5,-0.08833338505590049,0.005468595749122253,Spillover-LGB vs Wavelet-LGB
2019-03-29,5,-0.029661817343976438,0.005559757582351839,Spillover-LGB vs Wavelet-LGB
2019-04-01,5,0.039069068790493766,0.005750120275256681,Spillover-LGB vs Wavelet-LGB
2019-04-02,5,-0.4246712149324763,0.0024976417168188574,Spillover-LGB vs Wavelet-LGB
2019-04-03,5,-0.08420764605799214,0.00026610293908731143,Spillover-LGB vs Wavelet-LGB
2019-04-04,5,-0.08342293402279832,-0.0017478065999903545,Spillover-LGB vs Wavelet-LGB
2019-04-05,5,0.0007222422431070186,-0.003949727741446936,Spillover-LGB vs Wavelet-LGB
2019-04-08,5,-0.043507381503976816,-0.0131276771664035,Spillover-LGB vs Wavelet-LGB
2019-04-09,5,-0.026164003698942118,-0.012433675776078,Spillover-LGB vs Wavelet-LGB
2019-04-10,5,0.10768102252922329,-0.010461579527884254,Spillover-LGB vs Wavelet-LGB
2019-04-11,5,-0.07723098283527374,-0.007578979756057656,Spillover-LGB vs Wavelet-LGB
2019-04-12,5,-0.022198212943867368,-0.008032233164326249,Spillover-LGB vs Wavelet-LGB
2019-04-15,5,-0.015583759197195235,-0.008292180714953395,Spillover-LGB vs Wavelet-LGB
2019-04-16,5,-0.025221870773203037,-0.008002177071864949,Spillover-LGB vs Wavelet-LGB
2019-04-17,5,0.011844696307417912,-0.0078492260166425,Spillover-LGB vs Wavelet-LGB
2019-04-18,5,0.05991626532254557,-0.007342440098899963,Spillover-LGB vs Wavelet-LGB
2019-04-22,5,0.03055256477541679,-0.008079097319613341,Spillover-LGB vs Wavelet-LGB
2019-04-23,5,-0.005553977709178426,-0.008218190420663454,Spillover-LGB vs Wavelet-LGB
2019-04-24,5,0.006381184700875231,-0.008326978096641336,Spillover-LGB vs Wavelet-LGB
2019-04-25,5,-0.005712711262086501,0.0017829247866673747,Spillover-LGB vs Wavelet-LGB
2019-04-26,5,0.0015762714812446177,-0.0004315558375672181,Spillover-LGB vs Wavelet-LGB
2019-04-29,5,0.011984686533063282,-0.0003683226674591799,Spillover-LGB vs Wavelet-LGB
2019-04-30,5,0.1027396540500165,0.0003146488579703511,Spillover-LGB vs Wavelet-LGB
2019-05-01,5,0.1089180259506426,0.0011632465663969052,Spillover-LGB vs Wavelet-LGB
2019-05-02,5,0.2620015299698033,0.003669568587429488,Spillover-LGB vs Wavelet-LGB
2019-05-03,5,0.4372397833091419,0.007386603561763089,Spillover-LGB vs Wavelet-LGB
2019-05-06,5,0.5432021286288324,0.011449341403894456,Spillover-LGB vs Wavelet-LGB
2019-05-07,5,0.01971671678279474,0.011255893982033704,Spillover-LGB vs Wavelet-LGB
2019-05-08,5,0.04351534543566338,0.01141315848706949,Spillover-LGB vs Wavelet-LGB
2019-05-09,5,0.043885441674495596,0.011455960488487429,Spillover-LGB vs Wavelet-LGB
2019-05-10,5,0.02169302358788361,0.011500317086719562,Spillover-LGB vs Wavelet-LGB
2019-05-13,5,-0.0770654286648238,0.010885544025136924,Spillover-LGB vs Wavelet-LGB
2019-05-14,5,-0.11872519364749046,0.010091746924136022,Spillover-LGB vs Wavelet-LGB
2019-05-15,5,-0.20149806779931545,0.008605265442890035,Spillover-LGB vs Wavelet-LGB
2019-05-16,5,0.029243676791292472,0.009058254291051959,Spillover-LGB vs Wavelet-LGB
2019-05-17,5,-0.14051322823577994,0.007334919795721864,Spillover-LGB vs Wavelet-LGB
2019-05-20,5,-0.11287444116215362,0.0069449521240024,Spillover-LGB vs Wavelet-LGB
2019-05-21,5,-0.17337117878345865,0.005312011546122672,Spillover-LGB vs Wavelet-LGB
2019-05-22,5,0.044290841000553804,0.0054657812071258775,Spillover-LGB vs Wavelet-LGB
2019-05-23,5,0.0849907954659006,0.005312877162760533,Spillover-LGB vs Wavelet-LGB
2019-05-24,5,0.004187494825462323,0.004696985924005764,Spillover-LGB vs Wavelet-LGB
2019-05-28,5,0.01709764703863037,0.0038499166167800247,Spillover-LGB vs Wavelet-LGB
2019-05-29,5,-0.07136914888996415,0.002963296693694963,Spillover-LGB vs Wavelet-LGB
2019-05-30,5,-0.07729097027817655,0.0019351307058165393,Spillover-LGB vs Wavelet-LGB
2019-05-31,5,-0.008862685684912108,0.0015372892527806253,Spillover-LGB vs Wavelet-LGB
2019-06-03,5,-0.02608347449156856,0.0035735980027430444,Spillover-LGB vs Wavelet-LGB
2019-06-04,5,-0.11444576125956729,0.0012068672562057015,Spillover-LGB vs Wavelet-LGB
2019-06-05,5,0.031256152643310386,0.001467707465500695,Spillover-LGB vs Wavelet-LGB
2019-06-06,5,-0.026192242678623856,0.00031473552332883514,Spillover-LGB vs Wavelet-LGB
2019-06-07,5,0.25415846716179935,0.0026624585841801872,Spillover-LGB vs Wavelet-LGB
2019-06-10,5,0.07556132621461131,0.003283830875129949,Spillover-LGB vs Wavelet-LGB
2019-06-11,5,0.10247090937639047,0.004102842243572935,Spillover-LGB vs Wavelet-LGB
2019-06-12,5,-0.0480827516545137,0.00347380506009352,Spillover-LGB vs Wavelet-LGB
2019-06-13,5,-0.010970366778384921,0.0034106095807405388,Spillover-LGB vs Wavelet-LGB
2019-06-14,5,0.004006276766055805,0.0033408165493368346,Spillover-LGB vs Wavelet-LGB
2019-06-17,5,0.009214287908669405,0.0016075808519342499,Spillover-LGB vs Wavelet-LGB
2019-06-18,5,0.029901246156760486,0.002459297211964369,Spillover-LGB vs Wavelet-LGB
2019-06-19,5,0.0073424794590843945,0.005662384442528717,Spillover-LGB vs Wavelet-LGB
2019-06-20,5,0.009299229696266842,0.007564367410418568,Spillover-LGB vs Wavelet-LGB
2019-06-21,5,-0.06655717459901123,0.0065831599225991974,Spillover-LGB vs Wavelet-LGB
2019-06-24,5,0.058191387660286864,0.006469794283372356,Spillover-LGB vs Wavelet-LGB
2019-06-25,5,0.0458442205742271,0.0022623293376804643,Spillover-LGB vs Wavelet-LGB
2019-06-26,5,0.019958078102574994,0.002401240072283494,Spillover-LGB vs Wavelet-LGB
2019-06-27,5,-0.04888801371615514,0.0020119420849858028,Spillover-LGB vs Wavelet-LGB
2019-06-28,5,-0.04243143431995211,0.0018846898031984523,Spillover-LGB vs Wavelet-LGB
2019-07-01,5,0.024908643771488492,0.002289783112794607,Spillover-LGB vs Wavelet-LGB
2019-07-02,5,-0.009420532383863645,0.002525232813057969,Spillover-LGB vs Wavelet-LGB
2019-07-03,5,0.017487242353872112,0.003134790611452484,Spillover-LGB vs Wavelet-LGB
2019-07-05,5,-0.023131764533879107,0.0029596367492007677,Spillover-LGB vs Wavelet-LGB
2019-07-08,5,-0.026888877877926376,0.002297483614833041,Spillover-LGB vs Wavelet-LGB
2019-07-09,5,-0.021201209705853152,0.0018029095279054528,Spillover-LGB vs Wavelet-LGB
2019-07-10,5,0.01733547789665657,0.00216734578187345,Spillover-LGB vs Wavelet-LGB
2019-07-11,5,0.008781797437014127,0.0020198832767676107,Spillover-LGB vs Wavelet-LGB
2019-07-12,5,0.00947685427954248,0.002632850063957538,Spillover-LGB vs Wavelet-LGB
2019-07-15,5,0.03393939029563331,0.004025044976208664,Spillover-LGB vs Wavelet-LGB
2019-07-16,5,-0.02212358732507891,0.0039534712977905406,Spillover-LGB vs Wavelet-LGB
2019-07-17,5,-0.004341595522159736,0.004042929717359546,Spillover-LGB vs Wavelet-LGB
2019-07-18,5,-0.08176563640034651,0.00376031081091602,Spillover-LGB vs Wavelet-LGB
2019-07-19,5,0.07233995186939968,0.004096844519816211,Spillover-LGB vs Wavelet-LGB
2019-07-22,5,0.08635398239973924,0.004808584827531789,Spillover-LGB vs Wavelet-LGB
2019-07-23,5,0.0832724143708159,0.004951106042726531,Spillover-LGB vs Wavelet-LGB
2019-07-24,5,-0.3500180584360493,0.0015956852872285568,Spillover-LGB vs Wavelet-LGB
2019-07-25,5,0.22348698133567968,0.003408273802999649,Spillover-LGB vs Wavelet-LGB
2019-07-26,5,-0.13296163097384772,0.0024732220135764583,Spillover-LGB vs Wavelet-LGB
2019-07-29,5,0.2352453464003803,0.004403778927245422,Spillover-LGB vs Wavelet-LGB
2019-07-30,5,-0.45617585857593035,0.0005886167138504509,Spillover-LGB vs Wavelet-LGB
2019-07-31,5,-0.19508154333613792,0.0002612016267798363,Spillover-LGB vs Wavelet-LGB
2019-08-01,5,-0.01757670750084328,0.0006539628896895804,Spillover-LGB vs Wavelet-LGB
2019-08-02,5,-0.04820691145592981,7.699093400798548e-05,Spillover-LGB vs Wavelet-LGB
2019-08-05,5,-0.04266588355325407,-0.0006547021026046363,Spillover-LGB vs Wavelet-LGB
2019-08-06,5,-0.00700853751699837,-0.0014093883744284344,Spillover-LGB vs Wavelet-LGB
2019-08-07,5,0.047498640666241876,-0.0013270151028094022,Spillover-LGB vs Wavelet-LGB
2019-08-08,5,0.003920681024039752,-0.002080291221298657,Spillover-LGB vs Wavelet-LGB
2019-08-09,5,0.0391832282941591,-0.009137507341102226,Spillover-LGB vs Wavelet-LGB
2019-08-12,5,0.007532699972327528,-0.009360161451837637,Spillover-LGB vs Wavelet-LGB
2019-08-13,5,0.1445255157595966,-0.008070353422008101,Spillover-LGB vs Wavelet-LGB
2019-08-14,5,0.011956711716932134,-0.006821481308985814,Spillover-LGB vs Wavelet-LGB
2019-08-15,5,0.26944067498472357,-0.0032091963486298417,Spillover-LGB vs Wavelet-LGB
2019-08-16,5,0.007362646912699944,-0.002568727439000446,Spillover-LGB vs Wavelet-LGB
2019-08-19,5,-0.8901927865663981,-0.009998407577998619,Spillover-LGB vs Wavelet-LGB
2019-08-20,5,-0.3768072729886738,-0.012771483200873254,Spillover-LGB vs Wavelet-LGB
2019-08-21,5,-0.8637432151222955,-0.019546163755600608,Spillover-LGB vs Wavelet-LGB
2019-08-22,5,0.07076061055045546,-0.018103969847955287,Spillover-LGB vs Wavelet-LGB
2019-08-23,5,0.022093828493033207,-0.018900895545496267,Spillover-LGB vs Wavelet-LGB
2019-08-26,5,-0.002326678404658722,-0.019997727180343785,Spillover-LGB vs Wavelet-LGB
2019-08-27,5,-0.04384778315517668,-0.018880770545825556,Spillover-LGB vs Wavelet-LGB
2019-08-28,5,-0.10313079561909166,-0.017559458698468106,Spillover-LGB vs Wavelet-LGB
2019-08-29,5,-0.06579578924370999,-0.017252075762185,Spillover-LGB vs Wavelet-LGB
2019-08-30,5,0.04919585028776918,-0.01754620987130199,Spillover-LGB vs Wavelet-LGB
2019-09-03,5,0.008259002219270783,-0.01696296846581937,Spillover-LGB vs Wavelet-LGB
2019-09-04,5,-0.19225863700313806,-0.018379843027778196,Spillover-LGB vs Wavelet-LGB
2019-09-05,5,-0.1709856056394381,-0.018893058403891157,Spillover-LGB vs Wavelet-LGB
2019-09-06,5,0.0214786585038631,-0.018292395356829187,Spillover-LGB vs Wavelet-LGB
2019-09-09,5,-0.03952882223328924,-0.017758121848626532,Spillover-LGB vs Wavelet-LGB
2019-09-10,5,-0.1696109632447973,-0.01817434849769567,Spillover-LGB vs Wavelet-LGB
2019-09-11,5,-0.01142772935508507,-0.017456231805940938,Spillover-LGB vs Wavelet-LGB
2019-09-12,5,-0.05750718176517822,-0.01775125553596002,Spillover-LGB vs Wavelet-LGB
2019-09-13,5,0.009890524377611953,-0.017349610094640717,Spillover-LGB vs Wavelet-LGB
2019-09-16,5,0.011869558965026172,-0.016370349868688017,Spillover-LGB vs Wavelet-LGB
2019-09-17,5,0.0071668733798135875,-0.017131751686966547,Spillover-LGB vs Wavelet-LGB
2019-09-18,5,0.1995966888594376,-0.015824910439337817,Spillover-LGB vs Wavelet-LGB
2019-09-19,5,0.22596263497636304,-0.014735109678878663,Spillover-LGB vs Wavelet-LGB
2019-09-20,5,0.0012736080626583046,-0.015171334124563597,Spillover-LGB vs Wavelet-LGB
2019-09-23,5,0.05603601434458483,-0.015125096803650966,Spillover-LGB vs Wavelet-LGB
2019-09-24,5,-0.023248400718444806,-0.016728797608522982,Spillover-LGB vs Wavelet-LGB
2019-09-25,5,0.00762595963091961,-0.01611713168914209,Spillover-LGB vs Wavelet-LGB
2019-09-26,5,0.24328585167395111,-0.013485232984936917,Spillover-LGB vs Wavelet-LGB
2019-09-27,5,-0.016433481091566726,-0.013380246189282873,Spillover-LGB vs Wavelet-LGB
2019-09-30,5,-0.03968860315351108,-0.014005307077727356,Spillover-LGB vs Wavelet-LGB
2019-10-01,5,0.04427872559521262,-0.010283482152904427,Spillover-LGB vs Wavelet-LGB
2019-10-02,5,-0.057157356655246794,-0.010068797316374702,Spillover-LGB vs Wavelet-LGB
2019-10-03,5,0.0036127358542730192,-0.009378038031636041,Spillover-LGB vs Wavelet-LGB
2019-10-04,5,-0.009606976722161598,-0.009460015959931824,Spillover-LGB vs Wavelet-LGB
2019-10-07,5,0.023499388126599463,-0.008928216200958995,Spillover-LGB vs Wavelet-LGB
2019-10-08,5,-0.06883912609507092,-0.00926690764854732,Spillover-LGB vs Wavelet-LGB
2019-10-09,5,-0.08434770594761876,-0.010790945176141304,Spillover-LGB vs Wavelet-LGB
2019-10-10,5,0.02583377367211881,-0.009972970918146125,Spillover-LGB vs Wavelet-LGB
2019-10-11,5,-0.12816236506486778,-0.010813956252439779,Spillover-LGB vs Wavelet-LGB
2019-10-14,5,-0.0331200690549478,-0.010953133314802894,Spillover-LGB vs Wavelet-LGB
2019-10-15,5,-0.14158314629408864,-0.01187663550147659,Spillover-LGB vs Wavelet-LGB
2019-10-16,5,0.046157288074151204,-0.011604313344597755,Spillover-LGB vs Wavelet-LGB
2019-10-17,5,-0.05082752331346718,-0.012483232302026427,Spillover-LGB vs Wavelet-LGB
2019-10-18,5,0.03673719252950303,-0.012434147954771775,Spillover-LGB vs Wavelet-LGB
2019-10-21,5,-0.02636124987316979,-0.012599285035438373,Spillover-LGB vs Wavelet-LGB
2019-10-22,5,0.003225862869186358,-0.012624327272197807,Spillover-LGB vs Wavelet-LGB
2019-10-23,5,-0.01082931743692317,-0.012664935257712385,Spillover-LGB vs Wavelet-LGB
2019-10-24,5,0.0021286834760623208,-0.012660551035531292,Spillover-LGB vs Wavelet-LGB
2019-10-25,5,-0.00121838898693305,-0.012765337349182056,Spillover-LGB vs Wavelet-LGB
2019-10-28,5,-0.00764914001559891,-0.013641438889385354,Spillover-LGB vs Wavelet-LGB
2019-10-29,5,-0.0351270011353062,-0.014784653390067487,Spillover-LGB vs Wavelet-LGB
2019-10-30,5,-0.048870335148479604,-0.017251890414815764,Spillover-LGB vs Wavelet-LGB
2019-10-31,5,-0.05314556889400013,-0.02114383765452324,Spillover-LGB vs Wavelet-LGB
2019-11-01,5,-0.01816015129284576,-0.025599093844377828,Spillover-LGB vs Wavelet-LGB
2019-11-04,5,0.5592872798799862,-0.021316787788050913,Spillover-LGB vs Wavelet-LGB
2019-11-05,5,0.017407268084308036,-0.02152399475115691,Spillover-LGB vs Wavelet-LGB
2019-11-06,5,-0.032526619235372145,-0.022130439679013,Spillover-LGB vs Wavelet-LGB
2019-11-07,5,0.10083233814439474,-0.021502349880945452,Spillover-LGB vs Wavelet-LGB
2019-11-08,5,0.11416653560249213,-0.019984635878823896,Spillover-LGB vs Wavelet-LGB
2019-11-11,5,0.12374613518095856,-0.018060260253201284,Spillover-LGB vs Wavelet-LGB
2019-11-12,5,0.1129633377072512,-0.015564534812672979,Spillover-LGB vs Wavelet-LGB
2019-11-13,5,0.006649765331439461,-0.01574385157029086,Spillover-LGB vs Wavelet-LGB
2019-11-14,5,0.01638855353592028,-0.014498599334007526,Spillover-LGB vs Wavelet-LGB
2019-11-15,5,0.10655433042612916,-0.012757101146798932,Spillover-LGB vs Wavelet-LGB
2019-11-18,5,0.016420888762355368,-0.011250814896435328,Spillover-LGB vs Wavelet-LGB
2019-11-19,5,0.1251000784121281,-0.010609471742375216,Spillover-LGB vs Wavelet-LGB
2019-11-20,5,0.045561979610099,-0.010922398852341895,Spillover-LGB vs Wavelet-LGB
2019-11-21,5,-0.08677296979463289,-0.01164430730170773,Spillover-LGB vs Wavelet-LGB
2019-11-22,5,0.0506062697364591,-0.011378365851724961,Spillover-LGB vs Wavelet-LGB
2019-11-25,5,0.055217693246704336,-0.010373708374449815,Spillover-LGB vs Wavelet-LGB
2019-11-26,5,0.1800702278606101,-0.008331159182872144,Spillover-LGB vs Wavelet-LGB
2019-11-27,5,0.22062109130975838,-0.006509859365454123,Spillover-LGB vs Wavelet-LGB
2019-11-29,5,0.13517261992879614,-0.005230049092276626,Spillover-LGB vs Wavelet-LGB
2019-12-02,5,0.010710219008760014,-0.004236747661575615,Spillover-LGB vs Wavelet-LGB
2019-12-03,5,-0.03424665162714735,-0.004756611187531629,Spillover-LGB vs Wavelet-LGB
2019-12-04,5,-0.1521125761930584,-0.005755978913836665,Spillover-LGB vs Wavelet-LGB
2019-12-05,5,-0.1822245739079742,-0.009219336382644392,Spillover-LGB vs Wavelet-LGB
2019-12-06,5,-0.1155742184000701,-0.010736285149427578,Spillover-LGB vs Wavelet-LGB
2019-12-09,5,-0.2127992677820254,-0.013238429412589608,Spillover-LGB vs Wavelet-LGB
2019-12-10,5,-0.00644604869732035,-0.01290797938911982,Spillover-LGB vs Wavelet-LGB
2019-12-11,5,0.06118482222338528,-0.01233531915894704,Spillover-LGB vs Wavelet-LGB
2019-12-12,5,0.08173381730604312,-0.01171843391656619,Spillover-LGB vs Wavelet-LGB
2019-12-13,5,-0.21627360811662033,-0.013508020392957377,Spillover-LGB vs Wavelet-LGB
2019-12-16,5,-0.04610360258339785,-0.01411123347819673,Spillover-LGB vs Wavelet-LGB
2019-12-17,5,-0.07058136312750296,-0.014729676673328375,Spillover-LGB vs Wavelet-LGB
2019-12-18,5,-0.2702339202254791,-0.016948193736199373,Spillover-LGB vs Wavelet-LGB
2019-12-19,5,-0.14249020426487657,-0.017550836828785606,Spillover-LGB vs Wavelet-LGB
2019-12-20,5,-0.06188133362048909,-0.01850379493418859,Spillover-LGB vs Wavelet-LGB
2019-12-23,5,-0.019034618846950124,-0.019018706358166187,Spillover-LGB vs Wavelet-LGB
2019-12-24,5,-0.07325751039315342,-0.019758512616068796,Spillover-LGB vs Wavelet-LGB
2019-12-26,5,-0.03612409916508863,-0.019657211706933346,Spillover-LGB vs Wavelet-LGB
2019-12-27,5,-0.35080174825257693,-0.02210459515084307,Spillover-LGB vs Wavelet-LGB
2019-12-30,5,-0.024715017968717667,-0.022498433736082797,Spillover-LGB vs Wavelet-LGB
2019-12-31,5,0.17294841443864595,-0.021051061142253358,Spillover-LGB vs Wavelet-LGB
2020-01-02,5,0.11647483684860482,-0.02026544531293008,Spillover-LGB vs Wavelet-LGB
2020-01-03,5,0.002160127975018078,-0.020064716007303914,Spillover-LGB vs Wavelet-LGB
